Model:	LI-7810
SN:	TG10-01575
Software Version:	2.3.8
Timestamp:	2025-04-29 18:15:00
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1745975833	810061931	95041	0	""	2025-04-29	18:17:13	12989.89	426.09534	2099.5681	39.7638	55.001	32.0496	30.6232	0.002626	11.2373	54.5	-38	-0.16362	24.1217	183
DATA	1745975834	810061931	95045	0	""	2025-04-29	18:17:14	12988.412	426.08621	2099.4338	39.7634	55.001	32.05	30.6232	0.0026334	11.237	54.5002	-23.75	-0.16362	24.1209	144
DATA	1745975835	810061931	95049	0	""	2025-04-29	18:17:15	12989.469	426.10519	2099.594	39.763	55.001	32.0496	30.6236	0.00263276	11.2368	54.5004	-15.5	-0.16362	24.1221	229
DATA	1745975836	810061931	95053	0	""	2025-04-29	18:17:16	12988.595	426.30423	2099.7021	39.7622	55.001	32.05	30.6234	0.00262367	11.2373	54.5004	64	-0.16362	24.1213	 55
DATA	1745975837	810061931	95057	0	""	2025-04-29	18:17:17	12986.696	425.95459	2099.8618	39.7638	55.001	32.05	30.6236	0.002628	11.237	54.5004	-35	-0.16362	24.1217	250
DATA	1745975838	810061931	95061	0	""	2025-04-29	18:17:18	12985.979	426.34082	2099.5806	39.7642	55.001	32.05	30.6234	0.00262683	11.2369	54.5	-54	-0.16362	24.1213	235
DATA	1745975839	810061931	95065	0	""	2025-04-29	18:17:19	12987.402	426.45682	2099.7068	39.7634	55.001	32.0457	30.6234	0.00262608	11.2369	54.4998	44.5	-0.16362	24.1217	 53
DATA	1745975840	810061931	95069	0	""	2025-04-29	18:17:20	12987.678	425.9812	2099.4778	39.7634	55.001	32.0477	30.6232	0.0026307	11.2374	54.5002	11.5	-0.16362	24.1209	177
DATA	1745975841	809700965	95073	0	""	2025-04-29	18:17:21	12987.1	426.46393	2099.3315	39.7626	55.001	32.0489	30.6232	0.00262482	11.2369	54.4998	155.25	-0.16362	24.1209	 49
DATA	1745975842	809700965	95077	0	""	2025-04-29	18:17:22	12987.785	426.19885	2099.3535	39.763	55.001	32.0504	30.6232	0.00263035	11.2372	54.4998	-32.75	-0.16362	24.1205	 96
DATA	1745975843	809700965	95081	0	""	2025-04-29	18:17:23	12986.348	426.20114	2099.3972	39.763	55.001	32.0496	30.6232	0.00262628	11.2367	54.5	11.25	-0.16362	24.1197	134
DATA	1745975844	809700965	95085	0	""	2025-04-29	18:17:24	12986.157	426.16351	2099.2546	39.7634	55.001	32.05	30.6232	0.00262605	11.2371	54.4998	-86	-0.16362	24.1205	141
DATA	1745975845	809700965	95089	0	""	2025-04-29	18:17:25	12987.614	425.83923	2099.115	39.7626	55.001	32.0496	30.6234	0.00262841	11.2377	54.4998	95.75	-0.16362	24.1205	 70
DATA	1745975846	809700965	95093	0	""	2025-04-29	18:17:26	12989.471	426.02716	2099.2419	39.7642	55.001	32.0489	30.6234	0.00262468	11.2368	54.5	46.75	-0.16362	24.1201	203
DATA	1745975847	809700965	95097	0	""	2025-04-29	18:17:27	12988.559	426.00873	2099.0691	39.7642	55.001	32.05	30.6234	0.00262972	11.2374	54.4998	78	-0.16362	24.1213	125
DATA	1745975848	809340000	95101	0	""	2025-04-29	18:17:28	12991.38	426.14871	2099.1743	39.7638	55.001	32.0485	30.6232	0.00262853	11.237	54.4998	-41.75	-0.16362	24.1217	 27
DATA	1745975849	809340000	95105	0	""	2025-04-29	18:17:29	12991.395	426.04398	2098.8914	39.7634	55.001	32.0481	30.6232	0.00262819	11.2368	54.5	-32	-0.16362	24.1217	 78
DATA	1745975850	809340000	95109	0	""	2025-04-29	18:17:30	12993.209	426.21823	2099.4067	39.763	55.001	32.0473	30.6232	0.00262753	11.2372	54.4998	17.25	-0.16362	24.1209	 12
DATA	1745975851	809340000	95113	0	""	2025-04-29	18:17:31	12992.675	425.9671	2099.2529	39.7626	55.001	32.0485	30.6232	0.00263468	11.2374	54.4998	242.25	-0.16362	24.1213	 79
DATA	1745975852	809340000	95117	0	""	2025-04-29	18:17:32	12992.015	426.6785	2099.2617	39.7634	55.001	32.0492	30.6236	0.00262812	11.2367	54.4998	-28.25	-0.16362	24.1217	 73
DATA	1745975853	809340000	95121	0	""	2025-04-29	18:17:33	12993.115	425.9321	2099.0942	39.763	55.001	32.0477	30.6236	0.00263033	11.2367	54.4998	111.25	-0.16362	24.1221	253
DATA	1745975854	809340000	95125	0	""	2025-04-29	18:17:34	12993.079	426.05569	2099.0305	39.7626	55.001	32.0489	30.6236	0.00262744	11.2372	54.4998	-18.25	-0.16362	24.1213	128
DATA	1745975855	809340000	95129	0	""	2025-04-29	18:17:35	12992.139	425.9585	2099.1038	39.7638	55.001	32.0485	30.6236	0.00263436	11.2369	54.4998	152.75	-0.16362	24.1217	102
DATA	1745975856	808986902	95133	0	""	2025-04-29	18:17:36	12992.042	426.2485	2099.0259	39.7638	55.001	32.0516	30.6232	0.00262288	11.2371	54.4998	26.25	-0.16362	24.1209	 51
DATA	1745975857	808986902	95137	0	""	2025-04-29	18:17:37	12992.025	426.06503	2099.1616	39.763	55.001	32.0504	30.6232	0.00262692	11.2368	54.4998	46.25	-0.16362	24.1205	 43
DATA	1745975858	808986902	95141	0	""	2025-04-29	18:17:38	12991.968	426.25455	2099.0605	39.7638	55.001	32.05	30.6232	0.00262753	11.2372	54.4998	0.5	-0.16362	24.1209	160
DATA	1745975859	808986902	95145	0	""	2025-04-29	18:17:39	12991.246	426.30582	2099.0979	39.7626	55.001	32.0492	30.6232	0.00262609	11.2364	54.4998	69.5	-0.16362	24.1205	 73
DATA	1745975860	808986902	95149	0	""	2025-04-29	18:17:40	12991.262	425.89694	2099.1318	39.7634	55.001	32.052	30.6234	0.00261888	11.2371	54.4998	-2.75	-0.16362	24.1205	 54
DATA	1745975861	808986902	95153	0	""	2025-04-29	18:17:41	12991.524	426.29095	2099.0593	39.7638	55.001	32.052	30.6232	0.00262186	11.2367	54.4998	-37	-0.16362	24.1209	207
DATA	1745975862	808986902	95157	0	""	2025-04-29	18:17:42	12991.327	426.08316	2098.9414	39.7626	55.001	32.0504	30.6234	0.00262399	11.2367	54.4998	-97.5	-0.16362	24.1205	107
DATA	1745975863	808635950	95161	0	""	2025-04-29	18:17:43	12993.238	426.64175	2098.9773	39.7638	55.001	32.05	30.6236	0.00262627	11.2369	54.4998	-67.5	-0.16362	24.1209	 16
DATA	1745975864	808635950	95165	0	""	2025-04-29	18:17:44	12991.396	426.25137	2098.9919	39.7634	55.001	32.0481	30.6234	0.00262145	11.237	54.4998	6	-0.16362	24.1205	112
DATA	1745975865	808635950	95169	0	""	2025-04-29	18:17:45	12991.733	426.36066	2099.103	39.763	55.001	32.0477	30.6232	0.00262837	11.2369	54.4998	14.25	-0.16362	24.1213	255
DATA	1745975866	808635950	95173	0	""	2025-04-29	18:17:46	12991.416	425.85266	2099.1118	39.763	55.001	32.0485	30.6232	0.00262583	11.2363	54.4998	16.25	-0.16362	24.1221	 46
DATA	1745975867	808635950	95177	0	""	2025-04-29	18:17:47	12991.346	426.05865	2098.9409	39.7642	55.001	32.0485	30.6232	0.0026249	11.2368	54.4998	68.25	-0.16362	24.1209	 80
DATA	1745975868	808635950	95181	0	""	2025-04-29	18:17:48	12992.643	425.9371	2099.053	39.763	55.001	32.05	30.6232	0.00262954	11.2368	54.4998	81.75	-0.16362	24.1217	113
DATA	1745975869	808635950	95185	0	""	2025-04-29	18:17:49	12992.015	426.19626	2099.0183	39.7626	55.001	32.0504	30.6232	0.00263181	11.2373	54.4998	-71.75	-0.16362	24.1225	146
DATA	1745975870	808635950	95189	0	""	2025-04-29	18:17:50	12991.288	425.97067	2098.9041	39.763	55.001	32.0512	30.6234	0.00262618	11.237	54.4998	-33.5	-0.16362	24.1213	247
DATA	1745975871	808276891	95193	0	""	2025-04-29	18:17:51	12991.835	426.81638	2098.9397	39.7626	55.001	32.0496	30.6236	0.00262871	11.2369	54.4998	106.75	-0.16362	24.1217	189
DATA	1745975872	808276891	95197	0	""	2025-04-29	18:17:52	12992.22	425.95749	2098.7959	39.7634	55.001	32.0496	30.6234	0.00262267	11.2371	54.4998	-53.75	-0.16362	24.1221	127
DATA	1745975873	808276891	95201	0	""	2025-04-29	18:17:53	12993.455	426.20633	2098.7146	39.7638	55.001	32.0485	30.6234	0.00262634	11.2368	54.4998	110.5	-0.16362	24.1209	 97
DATA	1745975874	808276891	95205	0	""	2025-04-29	18:17:54	12993.1	426.21555	2098.9858	39.7626	55.001	32.0504	30.6232	0.00262695	11.2368	54.4998	-37.75	-0.16362	24.1213	 59
DATA	1745975875	808276891	95209	0	""	2025-04-29	18:17:55	12993.114	426.28723	2098.8977	39.7638	55.001	32.0481	30.6232	0.00262496	11.2369	54.4998	-58.75	-0.16362	24.1205	182
DATA	1745975876	808276891	95213	0	""	2025-04-29	18:17:56	12993.331	426.09842	2098.8672	39.7634	55.001	32.0485	30.6232	0.00263018	11.2364	54.4998	3.75	-0.16362	24.1205	 56
DATA	1745975877	808276891	95217	0	""	2025-04-29	18:17:57	12993.35	426.35226	2099.0046	39.7638	55.001	32.0492	30.6234	0.00262306	11.2366	54.4998	-15.25	-0.16362	24.1201	 90
DATA	1745975878	807924985	95221	0	""	2025-04-29	18:17:58	12993.061	426.46451	2098.8032	39.7634	55.001	32.0481	30.6232	0.00262543	11.2372	54.4998	-29	-0.16362	24.1201	245
DATA	1745975879	807924985	95225	0	""	2025-04-29	18:17:59	12992.564	426.04889	2098.7842	39.763	55.001	32.0504	30.6234	0.00263013	11.2368	54.4998	184.75	-0.16362	24.1209	130
DATA	1745975880	807924985	95229	0	""	2025-04-29	18:18:00	12992.611	426.05203	2098.9536	39.7634	55.001	32.0492	30.6236	0.00262557	11.2371	54.4998	-39	-0.16362	24.1205	249
DATA	1745975881	807924985	95233	0	""	2025-04-29	18:18:01	12992.837	426.38303	2098.8916	39.763	55.001	32.0481	30.6236	0.00262774	11.237	54.4998	-8	-0.16362	24.1205	110
DATA	1745975882	807924985	95237	0	""	2025-04-29	18:18:02	12993.031	426.32077	2099.0254	39.763	55.001	32.0473	30.6232	0.00263001	11.2369	54.4998	-23.75	-0.16362	24.1217	 76
DATA	1745975883	807924985	95241	0	""	2025-04-29	18:18:03	12992.842	426.00977	2099.1624	39.763	55.001	32.0469	30.6232	0.00262911	11.2368	54.4998	-0.75	-0.16362	24.1209	 49
DATA	1745975884	807924985	95245	0	""	2025-04-29	18:18:04	12991.89	425.88019	2099.189	39.763	55.001	32.0492	30.6232	0.00262554	11.2373	54.4998	57	-0.16362	24.1213	 75
DATA	1745975885	807924985	95249	0	""	2025-04-29	18:18:05	12991.743	426.55307	2099.3582	39.7642	55.001	32.0477	30.6232	0.00262826	11.2372	54.4998	114.25	-0.16362	24.1213	159
DATA	1745975886	807563066	95253	0	""	2025-04-29	18:18:06	12991.49	426.28452	2099.3943	39.7626	55.001	32.0508	30.6232	0.00262748	11.2367	54.4998	361	-0.16362	24.1217	217
DATA	1745975887	807563066	95257	0	""	2025-04-29	18:18:07	12990.766	426.42725	2099.5049	39.763	55.001	32.052	30.6232	0.00261911	11.2375	54.4998	-50.75	-0.16362	24.1217	 47
DATA	1745975888	807563066	95261	0	""	2025-04-29	18:18:08	12991.971	426.39133	2099.2278	39.7638	55.001	32.0496	30.6232	0.00262878	11.2371	54.4998	-22	-0.16362	24.1221	  8
DATA	1745975889	807563066	95265	0	""	2025-04-29	18:18:09	12990.759	426.06613	2099.2424	39.7634	55.001	32.0496	30.6234	0.00262224	11.2372	54.4998	-43.25	-0.16362	24.1225	147
DATA	1745975890	807563066	95269	0	""	2025-04-29	18:18:10	12989.35	426.02573	2099.5713	39.7634	55.001	32.0496	30.6232	0.0026222	11.2369	54.4998	5.25	-0.16362	24.1205	198
DATA	1745975891	807563066	95273	0	""	2025-04-29	18:18:11	12988.764	426.35944	2099.5164	39.7638	55.001	32.0477	30.6232	0.00262406	11.2374	54.4998	-42.5	-0.16362	24.1213	 99
DATA	1745975892	807563066	95277	0	""	2025-04-29	18:18:12	12988.517	426.33441	2099.5227	39.7626	55.001	32.0469	30.6232	0.00262199	11.237	54.4998	57	-0.16362	24.1209	169
DATA	1745975893	807209014	95281	0	""	2025-04-29	18:18:13	12989.51	426.39407	2099.28	39.7622	55.001	32.0504	30.6232	0.00262589	11.2372	54.4998	153.25	-0.16362	24.1209	241
DATA	1745975894	807209014	95285	0	""	2025-04-29	18:18:14	12990.489	426.69293	2099.2405	39.7634	55.001	32.0504	30.6232	0.00262049	11.2371	54.4998	84.5	-0.16362	24.1209	 47
DATA	1745975895	807209014	95289	0	""	2025-04-29	18:18:15	12990.409	426.40256	2099.1506	39.7634	55.001	32.05	30.6232	0.00262286	11.2371	54.4998	7.25	-0.16362	24.1205	186
DATA	1745975896	807209014	95293	0	""	2025-04-29	18:18:16	12991.069	426.43051	2098.9382	39.7634	55.001	32.0504	30.6234	0.00262559	11.2369	54.4998	165.5	-0.16362	24.1213	 97
DATA	1745975897	807209014	95297	0	""	2025-04-29	18:18:17	12990.922	426.24768	2098.8081	39.7634	55.001	32.05	30.6234	0.00262469	11.2367	54.4998	-8.25	-0.16362	24.1205	  3
DATA	1745975898	807209014	95301	0	""	2025-04-29	18:18:18	12991.854	426.30652	2098.6021	39.7638	55.001	32.0485	30.6236	0.00262852	11.2369	54.4998	-44.25	-0.16362	24.1209	141
DATA	1745975899	807209014	95305	0	""	2025-04-29	18:18:19	12991.656	425.9657	2098.6616	39.763	55.001	32.0496	30.6232	0.00262733	11.2372	54.4998	122.75	-0.16362	24.1217	 57
DATA	1745975900	807209014	95309	0	""	2025-04-29	18:18:20	12992.158	426.41	2098.6357	39.763	55.001	32.0508	30.6232	0.00262868	11.237	54.4998	-61	-0.16362	24.1221	224
DATA	1745975901	806852102	95313	0	""	2025-04-29	18:18:21	12992.412	425.92767	2098.5625	39.763	55.001	32.0508	30.6232	0.00262943	11.2374	54.4998	-31.75	-0.16362	24.1217	 71
DATA	1745975902	806852102	95317	0	""	2025-04-29	18:18:22	12991.903	426.18423	2098.6125	39.7634	55.001	32.0496	30.6232	0.00263307	11.2371	54.4998	0	-0.16362	24.1213	116
DATA	1745975903	806852102	95321	0	""	2025-04-29	18:18:23	12991.969	426.21509	2098.8137	39.7626	55.001	32.0492	30.6232	0.002627	11.2372	54.4998	28.75	-0.16362	24.1217	243
DATA	1745975904	806852102	95325	0	""	2025-04-29	18:18:24	12991.268	426.08414	2098.8811	39.7622	55.001	32.05	30.6232	0.00262561	11.237	54.4998	-57.5	-0.16362	24.1209	174
DATA	1745975905	806852102	95329	0	""	2025-04-29	18:18:25	12990.375	426.2623	2098.9067	39.7626	55.001	32.0485	30.6236	0.00261942	11.2373	54.4998	116.75	-0.16362	24.1221	 91
DATA	1745975906	806852102	95333	0	""	2025-04-29	18:18:26	12989.336	426.02969	2098.9976	39.7634	55.001	32.05	30.6236	0.00262778	11.2373	54.4998	-28.5	-0.16362	24.1217	 11
DATA	1745975907	806852102	95337	0	""	2025-04-29	18:18:27	12989.114	426.53159	2098.9297	39.7642	55.001	32.0477	30.6232	0.00262911	11.2373	54.4998	-1.5	-0.16362	24.1205	 37
DATA	1745975908	806490898	95341	0	""	2025-04-29	18:18:28	12988.735	426.62823	2099.1167	39.763	55.001	32.0477	30.6232	0.00262421	11.2374	54.4998	61.25	-0.16362	24.1209	 58
DATA	1745975909	806490898	95345	0	""	2025-04-29	18:18:29	12988.708	426.29688	2099.0215	39.7622	55.001	32.0485	30.6232	0.00262558	11.237	54.4998	-45	-0.16362	24.1213	225
DATA	1745975910	806490898	95349	0	""	2025-04-29	18:18:30	12988.45	426.26645	2099.0071	39.7638	55.001	32.0481	30.6232	0.00262021	11.2372	54.4998	40.25	-0.16362	24.1201	 27
DATA	1745975911	806490898	95353	0	""	2025-04-29	18:18:31	12988.624	426.42117	2099.0542	39.763	55.001	32.05	30.6232	0.00262261	11.2368	54.4998	-26.5	-0.16362	24.1209	184
DATA	1745975912	806490898	95357	0	""	2025-04-29	18:18:32	12988.963	426.47034	2099.1123	39.7626	55.001	32.0481	30.6232	0.00262297	11.2363	54.4998	-65	-0.16362	24.1209	  4
DATA	1745975913	806490898	95361	0	""	2025-04-29	18:18:33	12989.314	426.38513	2098.9434	39.7634	55.001	32.0461	30.6234	0.00262556	11.2368	54.4998	66.5	-0.16362	24.1205	 59
DATA	1745975914	806490898	95365	0	""	2025-04-29	18:18:34	12988.422	426.79193	2099.0996	39.7638	55.001	32.0477	30.6234	0.00262378	11.237	54.4998	-67	-0.16362	24.1209	243
DATA	1745975915	806490898	95369	0	""	2025-04-29	18:18:35	12988.754	425.99503	2099.2703	39.7634	55.001	32.0469	30.6234	0.0026244	11.2368	54.4998	51	-0.16362	24.1209	183
DATA	1745975916	806144952	95373	0	""	2025-04-29	18:18:36	12988.221	426.64273	2099.1938	39.7634	55.001	32.0477	30.6232	0.00262415	11.2371	54.4998	91.75	-0.16362	24.1225	103
DATA	1745975917	806144952	95377	0	""	2025-04-29	18:18:37	12988.911	426.52655	2098.9392	39.7634	55.001	32.0504	30.6232	0.0026243	11.2366	54.4998	-59.75	-0.16362	24.1221	106
DATA	1745975918	806144952	95381	0	""	2025-04-29	18:18:38	12988.84	426.55759	2098.8093	39.763	55.001	32.0485	30.6232	0.00262552	11.2364	54.4998	82.5	-0.16362	24.1221	220
DATA	1745975919	806144952	95385	0	""	2025-04-29	18:18:39	12989.624	426.3248	2098.4839	39.7634	55.0008	32.05	30.6232	0.00262956	11.2372	54.4998	-54.75	-0.16362	24.1217	 71
DATA	1745975920	806144952	95389	0	""	2025-04-29	18:18:40	12990.217	426.27539	2098.5737	39.7638	55.0008	32.0481	30.6232	0.00262411	11.2377	54.4998	16.75	-0.16362	24.1217	156
DATA	1745975921	806144952	95393	0	""	2025-04-29	18:18:41	12991.567	426.2868	2098.6072	39.763	55.001	32.0485	30.6232	0.00262247	11.2369	54.4998	-9	-0.16362	24.1217	107
DATA	1745975922	806144952	95397	0	""	2025-04-29	18:18:42	12991.864	426.11682	2098.4231	39.7634	55.001	32.0492	30.6236	0.00262818	11.2372	54.4998	-25.5	-0.16362	24.1217	 91
DATA	1745975923	805784940	95401	0	""	2025-04-29	18:18:43	12991.95	426.32632	2098.4231	39.7642	55.001	32.0485	30.6234	0.00263205	11.2377	54.4998	-39	-0.16362	24.1221	183
DATA	1745975924	805784940	95405	0	""	2025-04-29	18:18:44	12992.174	426.33456	2098.4778	39.7634	55.001	32.0473	30.6232	0.00262234	11.2368	54.4998	36.25	-0.16362	24.1209	105
DATA	1745975925	805784940	95409	0	""	2025-04-29	18:18:45	12993.06	426.53329	2098.6487	39.7634	55.001	32.0496	30.6232	0.00261572	11.2366	54.4998	-0.75	-0.16362	24.1209	 58
DATA	1745975926	805784940	95413	0	""	2025-04-29	18:18:46	12993.238	426.10754	2098.6521	39.7634	55.001	32.0477	30.6232	0.00263161	11.237	54.4998	-22.5	-0.16362	24.1213	 28
DATA	1745975927	805784940	95417	0	""	2025-04-29	18:18:47	12993.282	426.33716	2098.9031	39.7638	55.001	32.0461	30.6232	0.0026205	11.237	54.4998	-3	-0.16362	24.1213	 88
DATA	1745975928	805784940	95421	0	""	2025-04-29	18:18:48	12991.402	426.1478	2098.8777	39.763	55.0008	32.0446	30.6232	0.0026304	11.2367	54.4998	-38	-0.16362	24.1201	154
DATA	1745975929	805784940	95425	0	""	2025-04-29	18:18:49	12990.277	426.00128	2098.9727	39.7634	55.001	32.0454	30.6232	0.00263251	11.2372	54.4998	190.75	-0.16362	24.1201	148
DATA	1745975930	805784940	95429	0	""	2025-04-29	18:18:50	12989.743	426.39838	2098.877	39.763	55.001	32.0492	30.6232	0.00262284	11.2371	54.4998	6.25	-0.16362	24.1213	219
DATA	1745975931	805433034	95433	0	""	2025-04-29	18:18:51	12989.025	425.7998	2098.749	39.7642	55.001	32.0489	30.6236	0.002625	11.237	54.4998	21.5	-0.16362	24.1205	 48
DATA	1745975932	805433034	95437	0	""	2025-04-29	18:18:52	12989.022	426.41608	2098.7278	39.7634	55.001	32.0465	30.6234	0.0026221	11.237	54.4998	76.25	-0.16362	24.1217	240
DATA	1745975933	805433034	95441	0	""	2025-04-29	18:18:53	12987.26	426.08493	2098.9021	39.7634	55.0008	32.0465	30.6232	0.00263334	11.2369	54.4998	-17.25	-0.16362	24.1217	133
DATA	1745975934	805433034	95445	0	""	2025-04-29	18:18:54	13008.289	429.11072	2099.2019	39.7634	55.001	32.045	30.6232	0.00263732	11.2368	54.4998	34.5	-0.16362	24.1197	233
DATA	1745975935	805433034	95449	0	""	2025-04-29	18:18:55	13027.116	431.21381	2099.3818	39.7638	55.0008	32.0457	30.6232	0.00262698	11.237	54.4998	55.25	-0.16362	24.1221	 88
DATA	1745975936	805433034	95453	0	""	2025-04-29	18:18:56	13028.699	432.68301	2099.6946	39.7642	55.0008	32.0477	30.6232	0.00262355	11.2368	54.4998	-89	-0.16362	24.1213	 57
DATA	1745975937	805433034	95457	0	""	2025-04-29	18:18:57	13025.171	431.73663	2099.6328	39.7638	55.0008	32.0496	30.6234	0.00263224	11.2374	54.4998	102.75	-0.16362	24.1217	193
DATA	1745975938	805066108	95461	0	""	2025-04-29	18:18:58	13023.46	430.64728	2099.5422	39.7619	55.0005	32.0524	30.6234	0.0026287	11.237	54.4998	-10.5	-0.16362	24.1217	230
DATA	1745975939	805066108	95465	0	""	2025-04-29	18:18:59	13014.379	429.15689	2099.3564	39.7634	55.0008	32.0492	30.6234	0.00263633	11.2368	54.4998	-46	-0.16362	24.1217	 67
DATA	1745975940	805066108	95469	0	""	2025-04-29	18:19:00	13008.173	428.66284	2099.0544	39.763	55.001	32.0485	30.6234	0.00263437	11.2373	54.4998	74.75	-0.16362	24.1221	 34
DATA	1745975941	805066108	95473	0	""	2025-04-29	18:19:01	13005.92	428.66931	2099.2078	39.7634	55.0008	32.0504	30.6232	0.0026284	11.237	54.4998	-79.75	-0.16362	24.1205	 30
DATA	1745975942	805066108	95477	0	""	2025-04-29	18:19:02	13005.386	428.90659	2099.177	39.763	55.001	32.0485	30.6232	0.00263176	11.2366	54.4998	29.25	-0.16362	24.1209	254
DATA	1745975943	805066108	95481	0	""	2025-04-29	18:19:03	13005.807	430.12741	2099.1523	39.7622	55.001	32.0496	30.6232	0.00263197	11.2379	54.4998	91.25	-0.16362	24.1209	 73
DATA	1745975944	805066108	95485	0	""	2025-04-29	18:19:04	13008.946	438.92474	2099.1169	39.763	55.0008	32.05	30.6232	0.00263749	11.237	54.4998	-2.5	-0.16362	24.1209	148
DATA	1745975945	805066108	95489	0	""	2025-04-29	18:19:05	13023.471	458.71381	2099.3123	39.763	55.0005	32.0496	30.6232	0.00262731	11.2371	54.4998	20.5	-0.16362	24.1201	 17
DATA	1745975946	804713010	95493	0	""	2025-04-29	18:19:06	13025.528	452.16174	2099.2844	39.7622	55.001	32.0508	30.6234	0.00263054	11.2366	54.4998	-10.75	-0.16362	24.1213	109
DATA	1745975947	804713010	95497	0	""	2025-04-29	18:19:07	13026.252	449.25607	2099.4067	39.7634	55.0008	32.0504	30.6232	0.00262869	11.2363	54.4998	-42.25	-0.16362	24.1201	175
DATA	1745975948	804713010	95501	0	""	2025-04-29	18:19:08	13025.806	445.0184	2099.437	39.7638	55.0006	32.0504	30.6234	0.00262374	11.2363	54.4998	-21	-0.16362	24.1209	164
DATA	1745975949	804713010	95505	0	""	2025-04-29	18:19:09	13035.79	475.72742	2099.1953	39.7638	55.0006	32.0496	30.6234	0.00263753	11.2367	54.4998	100.5	-0.16362	24.1217	 96
DATA	1745975950	804713010	95509	0	""	2025-04-29	18:19:10	13060.788	509.74216	2099.1025	39.763	55.0003	32.0524	30.6232	0.00261128	11.2359	54.4998	-9.75	-0.16362	24.1217	 61
DATA	1745975951	804713010	95513	0	""	2025-04-29	18:19:11	13051.594	484.85992	2098.9124	39.7638	55.0006	32.0516	30.6232	0.00263087	11.2367	54.4998	-65.75	-0.16362	24.1217	190
DATA	1745975952	804713010	95517	0	""	2025-04-29	18:19:12	13060.856	500.1517	2098.8296	39.7634	55.0008	32.0508	30.6232	0.00262609	11.2369	54.4998	106.5	-0.16362	24.1217	 72
DATA	1745975953	804358005	95521	0	""	2025-04-29	18:19:13	13061.353	491.89407	2098.7871	39.763	55.0006	32.0508	30.6232	0.00261846	11.2364	54.4998	4.25	-0.16362	24.1213	 30
DATA	1745975954	804358005	95525	0	""	2025-04-29	18:19:14	13046.612	471.51157	2098.8831	39.7626	55.0006	32.0524	30.6236	0.00262787	11.2365	54.4998	-33	-0.16362	24.1217	 34
DATA	1745975955	804358005	95529	0	""	2025-04-29	18:19:15	13037.001	461.13983	2098.9402	39.7622	55.0005	32.05	30.6232	0.00263148	11.2367	54.4998	-45.75	-0.16362	24.1221	 66
DATA	1745975956	804358005	95533	0	""	2025-04-29	18:19:16	13030.449	463.66983	2098.8347	39.7634	55.0005	32.0508	30.6232	0.00263273	11.2367	54.4998	76.25	-0.16362	24.1217	154
DATA	1745975957	804358005	95537	0	""	2025-04-29	18:19:17	13029.023	469.33438	2098.7739	39.7642	55.0006	32.0504	30.6232	0.002627	11.237	54.4998	-43	-0.16362	24.1221	136
DATA	1745975958	804358005	95541	0	""	2025-04-29	18:19:18	13030.883	463.57935	2098.9812	39.7626	55.0005	32.0496	30.6232	0.0026231	11.2375	54.4998	23.5	-0.16362	24.1205	 42
DATA	1745975959	804358005	95545	0	""	2025-04-29	18:19:19	13030.859	454.586	2098.8333	39.763	55.0005	32.0489	30.6232	0.0026347	11.2364	54.4998	15.75	-0.16362	24.1205	209
DATA	1745975960	804358005	95549	0	""	2025-04-29	18:19:20	13033.068	447.87888	2099.1279	39.7626	55.0006	32.05	30.6232	0.0026366	11.2365	54.4998	16.5	-0.16362	24.1205	203
DATA	1745975961	804002046	95553	0	""	2025-04-29	18:19:21	13039.147	444.94315	2099.0347	39.7634	55.0006	32.05	30.6232	0.00263837	11.2367	54.4998	-2.5	-0.16362	24.1205	217
DATA	1745975962	804002046	95557	0	""	2025-04-29	18:19:22	13050.38	444.07336	2099.1245	39.763	55.0005	32.0496	30.6232	0.00263967	11.2365	54.4998	19.25	-0.16362	24.1205	 26
